fecha,abrir,max,min,cerrar,cierre_ajustado,volumen,daily_return,ma_7,ma_30,volatility_14,cum_return,std_30,prediccion
2021-03-10,57.5,59.33,52.8,56.5,56.5,,0.0832055214723928,47.27142857142858,42.708,0.15541315700208258,23.042553191489258,16.377720021524613,57.099299999999985
2021-03-11,57.96,63.69,56.72,63.31,63.31,,0.12053097345132757,49.30142857142857,44.22066666666667,0.15347743413962284,25.94042553191478,16.10366202373586,63.33520000000009
2021-03-12,58.1,65.75,57.7,62.81,62.81,,-0.007897646501342614,51.19285714285714,45.65,0.15113919700529835,25.72765957446797,15.772900155340636,63.1108000000001
2021-03-15,62.78,67.66,62.71,63.43,63.43,,0.009871039643368773,53.92714285714286,47.080333333333336,0.13229765330619417,25.99148936170201,15.35553690621597,63.68080000000008
2021-03-16,62.0,62.17,55.7,56.98,56.98,,-0.10168689894371752,56.31,48.31366666666667,0.13580879980890168,23.24680851063819,14.569600965669938,57.43679999999994
2021-03-17,54.8,65.16,53.4,64.74,64.74,,0.13618813618813608,59.99,49.75533333333333,0.1330510095515611,26.548936170212638,13.950513705368627,64.23739999999992
2021-03-18,63.0,67.85,59.15,60.19,60.19,,-0.07028112449799195,61.137142857142855,51.0,0.13446855981991054,24.61276595744669,13.107509824261172,60.456499999999906
2021-03-19,61.03,63.7,59.5,60.65,60.65,,0.007642465525834918,61.73,52.25233333333333,0.12225073120895383,24.808510638297754,12.104350224932181,60.62279999999993
2021-03-22,59.95,60.69,55.17,56.01,56.01,,-0.07650453421269576,60.68714285714285,53.34,0.1218015523225574,22.83404255319138,10.818186156844295,56.75110000000008
2021-03-23,54.91,57.44,50.01,50.12,50.12,,-0.10515979289412603,58.874285714285705,53.91766666666667,0.12602986156623386,20.32765957446799,10.123404662168879,50.14419999999996
2021-03-24,54.36,55.71,45.0,45.71,45.71,,-0.08798882681564235,56.34285714285714,54.11266666666666,0.12483239454012156,18.45106382978715,9.897097078169548,45.60120000000003
2021-03-25,39.38,49.29,39.13,48.17,48.17,,0.05381754539488082,55.08428571428572,54.49966666666667,0.12195497202662353,19.49787234042544,9.40166804104583,48.099100000000035
2021-03-26,49.41,49.8,45.85,48.22,48.22,,0.0010379904504878024,52.72428571428571,54.67066666666667,0.12118213280369874,19.519148936170122,9.232114090213152,48.1687
2021-03-29,51.51,52.75,47.3,47.89,47.89,,-0.006843633347158873,50.96714285714285,54.62433333333333,0.0798821459608356,19.37872340425523,9.263535737925107,48.03360000000001
2021-03-30,48.83,52.19,47.42,51.51,51.51,,0.07558989350595113,49.66142857142857,54.358,0.07927247566002318,20.919148936170117,9.233332943275624,51.541000000000096
2021-03-31,50.73,54.58,49.41,53.27,53.27,,0.03416812269462244,49.27,53.537000000000006,0.07187754713969968,21.66808510638288,8.092387717201696,53.190100000000086
2021-04-01,54.75,56.82,51.12,52.03,52.03,,-0.023277642200112636,49.542857142857144,53.20366666666667,0.07196272191418053,21.140425531914797,7.934912155754459,51.991099999999996
2021-04-05,52.11,57.85,50.39,56.9,56.9,,0.09359984624255224,51.14142857142857,52.72266666666666,0.07712136259854704,23.2127659574467,7.201724378437999,56.183799999999984
2021-04-06,56.0,56.36,52.31,54.1,54.1,,-0.04920913884007028,51.98857142857143,52.367333333333335,0.07323685602530569,22.021276595744578,6.84128437897612,54.191400000000066
2021-04-07,50.52,53.03,47.7,48.37,48.37,,-0.1059149722735675,52.01,52.352999999999994,0.06657312297120241,19.582978723404164,6.849461670263838,48.304099999999956
2021-04-08,50.52,51.89,49.35,49.55,49.55,,0.02439528633450494,52.24714285714286,52.26233333333333,0.06571417747247653,20.08510638297863,6.868573953952831,49.52980000000006
2021-04-09,50.48,51.6,47.76,49.63,49.63,,0.0016145307769930284,51.978571428571435,52.39433333333333,0.06559691079967407,20.11914893617012,6.774927246502503,49.42900000000005
2021-04-12,52.5,55.79,50.62,51.53,51.53,,0.038283296393310406,51.730000000000004,52.653999999999996,0.06409649960179892,20.927659574467988,6.578219861917342,51.678400000000046
2021-04-13,56.44,59.96,52.86,59.26,59.26,,0.15000970308558115,52.76285714285715,52.842666666666666,0.06919285245443896,24.21702127659563,6.686560856819721,59.680500000000066
2021-04-14,60.8,61.55,49.3,50.16,50.16,,-0.1535605804927439,51.8,52.87800000000001,0.0782687253252337,20.344680851063732,6.668879035205734,50.47039999999997
2021-04-15,50.87,52.42,43.29,48.11,48.11,,-0.04086921850079739,50.94428571428572,52.82933333333333,0.07824032777039962,19.472340425531822,6.699110560279643,48.13160000000002
2021-04-16,45.01,47.56,42.8,44.64,44.64,,-0.07212637705258784,50.41142857142857,52.841,0.08076880062356324,17.995744680850976,6.68401404794328,44.37709999999999
2021-04-19,40.35,43.31,38.71,40.9,40.9,,-0.08378136200716846,49.175714285714285,52.861,0.08365736392618449,16.404255319148856,6.645984190627346,40.87200000000003
2021-04-20,40.54,41.1,35.71,38.56,38.56,,-0.05721271393643024,47.59428571428571,52.846999999999994,0.08094326502302639,15.408510638297798,6.676605140855359,38.582299999999975
2021-04-21,36.99,42.07,36.06,41.31,41.31,,0.07131742738589208,46.134285714285724,52.48533333333333,0.08333804403403981,16.57872340425524,7.001085991292418,41.19389999999998
2021-04-22,40.58,42.21,36.37,36.49,36.49,,-0.11667877027354157,42.881428571428565,51.818333333333335,0.0876963805870244,14.527659574468014,7.538012672944439,36.506899999999916
2021-04-23,34.09,38.91,33.37,38.48,38.48,,0.054535489175116414,41.212857142857146,50.99066666666667,0.0843106775968354,15.374468085106308,7.595663887051429,38.5294
2021-04-26,41.27,42.16,39.55,40.89,40.89,,0.06262993762993774,40.18142857142857,50.26,0.08701665529199096,16.39999999999992,7.472800795159583,40.85379999999996
2021-04-27,41.65,41.83,39.82,40.52,40.52,,-0.009048667155783785,39.59285714285715,49.49633333333333,0.08310074942747672,16.242553191489282,7.247741376282066,40.47459999999997
2021-04-28,40.18,44.15,39.41,43.93,43.93,,0.08415597235932859,40.02571428571429,49.06133333333333,0.08643387557812839,17.693617021276506,7.174343527980178,43.66309999999996
2021-04-29,41.95,42.73,39.42,40.33,40.33,,-0.08194855451855232,40.278571428571425,48.24766666666666,0.08879120713524158,16.161702127659492,6.703624692879842,40.37879999999997
2021-04-30,40.81,43.38,40.45,41.83,41.83,,0.037193156459211396,40.35285714285715,47.63566666666667,0.08874510878309697,16.799999999999912,6.407295778673102,41.64449999999997
2021-05-03,42.88,44.1,39.32,39.99,39.99,,-0.043987568730576077,40.85285714285714,46.947,0.0758650116648933,16.01702127659566,6.061197190267797,40.03899999999993
2021-05-04,38.6,39.0,35.1,37.57,37.57,,-0.06051512878219556,40.722857142857144,46.33233333333333,0.06732721182690685,14.987234042553112,6.045405598516498,37.609800000000035
2021-05-05,38.16,39.11,36.0,36.62,36.62,,-0.02528613255256862,40.112857142857145,45.882333333333335,0.06705381863753311,14.582978723404176,6.252637889300209,36.617699999999935
2021-05-06,36.39,36.65,32.0,33.45,33.45,,-0.0865647187329327,39.10285714285715,45.47366666666667,0.06806702181398308,13.234042553191419,6.652175938190722,33.469999999999956
2021-05-07,33.8,35.52,32.62,33.39,33.39,,-0.0017937219730942422,37.597142857142856,44.981,0.06547063343938038,13.2085106382978,6.984601462231532,33.41819999999998
2021-05-10,33.33,33.4,29.88,29.95,29.95,,-0.1030248577418389,36.114285714285714,44.372,0.0689373273200953,11.744680851063766,7.471944029916636,29.945799999999966
2021-05-11,25.99,30.8,25.65,29.87,29.87,,-0.002671118530884753,34.40571428571429,43.77133333333334,0.06444771216431502,11.710638297872277,7.891890527114146,29.85339999999996
2021-05-12,28.25,29.6,26.08,26.52,26.52,,-0.11215266153331105,32.48142857142857,42.93833333333334,0.06393979899701716,10.285106382978666,8.352329876616231,26.56439999999998
2021-05-13,24.91,26.95,20.68,22.23,22.23,,-0.16176470588235292,30.29,41.903666666666666,0.0702116230312748,8.459574468085059,8.93087765827785,22.22970000000001
2021-05-14,24.05,26.8,23.63,26.02,26.02,,0.17049032838506517,28.775714285714287,41.03666666666666,0.08601302974919657,10.07234042553186,9.173150977203786,26.01829999999999
2021-05-17,23.4,24.52,22.52,24.31,24.31,,-0.06571867794004616,27.470000000000002,39.95033333333333,0.08636749407462878,9.344680851063778,9.159481043623915,24.298699999999975
2021-05-18,23.2,26.8,23.12,25.56,25.56,,0.05141916906622779,26.351428571428567,38.999,0.08335989409027393,9.876595744680795,9.121222449075418,25.57219999999997
2021-05-19,21.95,24.38,21.61,24.14,24.14,,-0.05555555555555547,25.521428571428572,38.19133333333333,0.08250411984817753,9.272340425531864,9.333123708647587,24.155600000000003
2021-05-20,26.07,26.58,23.13,24.18,24.18,,0.001657000828500399,24.708571428571428,37.34566666666667,0.08071050445745598,9.289361702127609,9.417431263842365,24.192999999999994
2021-05-21,24.45,25.46,22.46,22.84,22.84,,-0.05541770057899087,24.182857142857138,36.452666666666666,0.08086182747875874,8.719148936170166,9.482358186738647,22.839999999999982
2021-05-24,23.45,26.3,22.77,25.95,25.95,,0.1361646234676006,24.714285714285715,35.6,0.09255364173342587,10.042553191489308,9.226474650848985,25.98079999999998
2021-05-25,24.98,25.86,24.35,25.14,25.14,,-0.03121387283236987,24.588571428571424,34.46266666666667,0.09258260504167101,9.69787234042548,8.26191383578196,25.12450000000001
2021-05-26,26.68,28.63,26.03,27.64,27.64,,0.09944311853619725,25.064285714285717,33.712,0.0959787449676808,10.761702127659516,7.796451182075287,27.63490000000002
2021-05-27,28.85,29.6,27.28,28.5,28.5,,0.03111432706222872,25.484285714285715,33.05833333333333,0.09657770311260365,11.127659574468026,7.357377289137282,28.4953
2021-05-28,27.4,28.72,26.73,27.13,27.13,,-0.048070175438596485,25.91142857142857,32.474666666666664,0.09343797435197179,10.544680851063774,7.096840352474204,27.17120000000004
2021-06-01,27.1,29.87,27.06,29.23,29.23,,0.07740508661997803,26.63285714285714,32.08566666666666,0.0958799439297521,11.438297872340367,6.937134300188446,29.227000000000018
2021-06-02,30.28,31.06,29.1,30.03,30.03,,0.027369141293192012,27.659999999999997,31.801333333333332,0.09010058551884652,11.77872340425526,6.836702539177486,29.981200000000026
2021-06-03,30.48,30.52,28.01,28.28,28.28,,-0.0582750582750583,27.99285714285714,31.367000000000004,0.07814044779810753,11.034042553191433,6.6223243913922,28.284100000000034
2021-06-04,27.96,29.18,27.6,29.15,29.15,,0.030763790664780633,28.565714285714286,31.122333333333337,0.06532008296662194,11.404255319148877,6.56183935700402,29.182000000000034
2021-06-07,29.23,29.49,27.9,28.82,28.82,,-0.01132075471698113,28.73428571428571,30.800333333333334,0.061997970447519896,11.263829787233984,6.423902822370905,28.828999999999997
2021-06-08,27.38,28.43,25.29,28.06,28.06,,-0.026370575988896694,28.67142857142857,30.372666666666667,0.06186855923939355,10.940425531914835,6.150274416828844,28.064799999999973
2021-06-09,28.63,33.09,28.35,31.41,31.41,,0.1193870277975766,29.282857142857143,30.069,0.0655155591697265,12.365957446808444,5.849525975489943,31.419499999999992
2021-06-10,31.77,32.69,30.41,31.64,31.64,,0.007322508755173596,29.62714285714286,29.659333333333333,0.0654049420811283,12.463829787233976,5.244365076677235,31.61809999999999
2021-06-11,31.2,31.87,30.14,31.03,31.03,,-0.01927939317319849,29.770000000000003,29.34933333333333,0.06280541217199155,12.20425531914887,4.85205319734704,31.133600000000033
2021-06-14,34.01,38.08,33.38,35.4,35.4,,0.1408314534321624,30.787142857142857,29.135,0.06345617969428943,14.063829787233967,4.402959623739064,35.36740000000002
2021-06-15,36.06,36.67,33.81,35.06,35.06,,-0.009604519774011222,31.631428571428575,28.970666666666666,0.062255475353054444,13.919148936170139,4.062698214439486,35.05699999999997
2021-06-16,33.92,35.12,33.21,34.2,34.2,,-0.02452937820878487,32.4,28.858333333333334,0.05973534024240763,13.55319148936163,3.8581700891461748,34.22219999999997
2021-06-17,34.0,35.92,33.75,34.3,34.3,,0.0029239766081869956,33.291428571428575,28.781,0.05969482475206612,13.59574468085099,3.7179326383689197,34.31860000000001
2021-06-18,33.66,34.28,31.68,32.18,32.18,,-0.061807580174927046,33.401428571428575,28.73866666666667,0.06091000642335577,12.693617021276527,3.6698564599698185,32.16709999999998
2021-06-21,30.38,32.05,30.0,31.57,31.57,,-0.018955873213175822,33.39142857142857,28.678,0.05858374161411165,12.434042553191423,3.604779777098722,31.55720000000003
2021-06-22,29.38,32.5,28.4,32.23,32.23,,0.020905923344947563,33.56285714285714,28.754,0.05843643557804044,12.714893617021207,3.6561904047604887,32.177699999999994
2021-06-23,33.95,34.62,32.32,32.48,32.48,,0.007756748371082756,33.145714285714284,28.841,0.05538508274818973,12.82127659574461,3.714253394137597,32.56299999999999
2021-06-24,33.11,34.15,32.85,34.02,34.02,,0.0474137931034484,32.997142857142855,29.091,0.05601070058582167,13.476595744680779,3.803966487034729,34.093199999999996
2021-06-25,33.0,33.61,32.38,32.97,32.97,,-0.030864197530864335,32.82142857142857,29.449,0.056886129836952626,13.029787234042482,3.6377478349035393,32.95159999999995
2021-06-28,34.11,36.58,33.41,36.18,36.18,,0.09736123748862613,33.089999999999996,29.787666666666667,0.06013868838922746,14.395744680850987,3.777750364448728,36.18009999999995
2021-06-29,38.0,40.34,37.13,37.81,37.81,,0.045052515201768895,33.894285714285715,30.237666666666666,0.053608033600083656,15.08936170212758,3.9046768450626406,37.79219999999998
2021-06-30,36.63,38.22,35.76,37.67,37.67,,-0.003702724147051084,34.76571428571429,30.641333333333332,0.05380393330545018,15.029787234042473,4.0284297730979635,37.67760000000003
2021-07-01,37.23,37.65,35.8,36.21,36.21,,-0.03875763206795857,35.33428571428571,31.04366666666667,0.05496503833676199,14.408510638297797,3.9588647652939017,36.21510000000002
2021-07-02,36.5,37.08,35.91,36.23,36.23,,0.000552333609500133,35.87,31.44533333333333,0.04068987160280779,14.41702127659567,3.848213856460934,36.220100000000016
2021-07-06,36.98,37.28,34.53,35.43,35.43,,-0.022081148219707303,36.07142857142857,31.865000000000002,0.04110774804401497,14.076595744680779,3.5525413438833398,35.410099999999964
2021-07-07,35.76,36.95,34.96,35.44,35.44,,0.00028224668360143923,36.424285714285716,32.181333333333335,0.040427563141043364,14.080851063829714,3.4280151423370904,35.4233
2021-07-08,33.54,34.24,32.38,33.72,33.72,,-0.04853273137697511,36.072857142857146,32.467333333333336,0.04273668922421653,13.348936170212697,3.1683814352979414,33.67389999999997
2021-07-09,33.98,34.49,32.65,32.83,32.83,,-0.0263938315539739,35.36142857142857,32.64033333333334,0.03976623959530248,12.97021276595738,3.0345771543573465,32.82709999999998
2021-07-12,33.01,33.11,30.84,31.4,31.4,,-0.04355772159610116,34.465714285714284,32.737,0.041285015587371146,12.361702127659509,2.9429449829064414,31.43640000000002
2021-07-13,31.4,31.5,30.02,30.06,30.06,,-0.04267515923566878,33.58714285714286,32.834666666666664,0.042338021496591,11.791489361702064,2.795368994621703,30.04549999999995
2021-07-14,30.63,30.73,28.51,28.59,28.59,,-0.048902195608782395,32.495714285714286,32.81333333333333,0.04379490319633422,11.16595744680845,2.8261004366726454,28.596700000000006
2021-07-15,27.85,29.36,27.36,28.22,28.22,,-0.012941587967820967,31.465714285714284,32.753,0.04076505083274035,11.008510638297812,2.905767332926683,28.21729999999998
2021-07-16,28.4,28.75,27.16,27.28,27.28,,-0.033309709425938916,30.3,32.71966666666666,0.04085488274296571,10.608510638297815,2.964000655374062,27.26240000000002
2021-07-19,25.99,26.87,25.57,25.96,25.96,,-0.048387096774193505,29.191428571428567,32.61333333333333,0.02681185412828107,10.046808510638245,3.1479882282273346,25.9822
2021-07-20,25.37,26.32,23.93,25.85,25.85,,-0.004237288135593209,28.194285714285716,32.51433333333333,0.019381205250073988,9.999999999999947,3.313734931373163,25.84349999999996
2021-07-21,27.8,29.91,27.61,29.16,29.16,,0.12804642166344293,27.874285714285715,32.551,0.04560633096012018,11.408510638297813,3.268525292269787,29.185599999999994
2021-07-22,29.17,29.44,27.72,28.87,28.87,,-0.009945130315500705,27.704285714285714,32.46633333333333,0.04520737041537226,11.285106382978665,3.331393498774734,28.856599999999947
2021-07-23,28.88,29.75,27.05,28.1,28.1,,-0.02667128507100791,27.634285714285713,32.348333333333336,0.04506532804598714,10.957446808510582,3.4231041401078337,28.098999999999954
2021-07-26,32.5,34.72,31.7,34.0,34.0,,0.20996441281138778,28.46,32.44733333333333,0.07549107668798595,13.46808510638291,3.426607786067824,34.061699999999995
2021-07-27,32.64,33.65,30.47,31.64,31.64,,-0.06941176470588228,29.08285714285714,32.321999999999996,0.0776998227955119,12.46382978723398,3.383376603539682,31.616999999999983
2021-07-28,33.1,33.89,32.02,32.96,32.96,,0.041719342604298326,30.082857142857144,32.252,0.07759850363255229,13.025531914893552,3.3462963572202082,32.95680000000001
2021-07-29,32.94,34.02,31.88,31.9,31.9,,-0.03216019417475735,30.947142857142858,32.175333333333334,0.07776991883810518,12.57446808510632,3.3264154190705484,31.911100000000033
2021-07-30,31.66,33.1,31.35,32.95,32.95,,0.032915360501567514,31.48857142857143,32.13033333333333,0.07711740854432256,13.021276595744617,3.305748893537869,32.94469999999997
2021-08-02,32.92,35.39,32.43,33.45,33.45,,0.015174506828528056,32.142857142857146,32.172666666666665,0.07584805446136143,13.234042553191424,3.314526994218437,33.43289999999997
2021-08-03,32.79,33.1,30.79,31.48,31.48,,-0.058893871449925306,32.62571428571429,32.169666666666664,0.07649055634420214,12.395744680851001,3.315131955904301,31.465299999999992
2021-08-04,32.0,33.8,31.75,32.71,32.71,,0.03907242693773827,32.441428571428574,32.18566666666666,0.07658408121316371,12.919148936170147,3.3165911907314096,32.75910000000001
2021-08-05,31.8,34.28,30.85,33.59,33.59,,0.02690308774075212,32.72,32.22266666666666,0.07545766916913815,13.29361702127653,3.3261657881974434,33.63570000000003
2021-08-06,33.62,35.76,32.81,34.97,34.97,,0.041083655849955214,33.00714285714286,32.254333333333335,0.07320945464507868,13.880851063829716,3.348315771510736,34.94389999999994
2021-08-09,37.08,39.95,36.52,37.83,37.83,,0.08178438661710041,33.854285714285716,32.416333333333334,0.07427508264114255,15.097872340425457,3.498343926758126,37.776299999999985
2021-08-10,38.17,39.04,36.59,38.49,38.49,,0.017446471054718637,34.645714285714284,32.49333333333333,0.06871478354601111,15.378723404255247,3.6077515524725676,38.45799999999994
2021-08-11,39.43,40.8,37.2,37.76,37.76,,-0.018965965185762657,35.26142857142857,32.49166666666667,0.06907941380904054,15.068085106382906,3.6052213890922453,37.75340000000008
2021-08-12,35.89,37.67,34.7,36.83,36.83,,-0.024629237288135597,36.02571428571429,32.46366666666667,0.06897211786453288,14.672340425531845,3.5666728273660966,36.88469999999997
2021-08-13,38.09,38.82,35.65,35.81,35.81,,-0.027694814010317592,36.46857142857143,32.45033333333333,0.04362771048252647,14.23829787234036,3.5529060308947407,35.81949999999997
2021-08-16,36.17,36.97,34.61,35.83,35.83,,0.0005585032113932797,36.78857142857142,32.437,0.038162968428700865,14.246808510638228,3.538955768448496,35.810599999999965
2021-08-17,35.4,35.8,32.41,32.76,32.76,,-0.08568238905944736,36.472857142857144,32.348,0.044565851558354394,12.94042553191483,3.4943830790926,32.78640000000003
2021-08-18,32.48,33.84,31.79,31.89,31.89,,-0.026556776556776462,35.62428571428571,32.22966666666667,0.044274237400980895,12.570212765957386,3.445836551583707,31.930699999999984
2021-08-19,31.26,32.73,30.86,32.08,32.08,,0.005957980558168652,34.70857142857143,32.175,0.043351046433156265,12.651063829787173,3.43436763240093,32.087399999999974
2021-08-20,32.71,35.28,32.63,34.33,34.33,,0.070137157107232,34.21857142857142,32.225,0.04724538651039905,13.608510638297808,3.455088950399515,34.25809999999997
2021-08-23,36.68,37.3,35.04,35.73,35.73,,0.040780658316341256,34.06142857142857,32.36933333333334,0.04465732216409876,14.204255319148867,3.509450230383761,35.737199999999994
2021-08-24,36.07,37.63,34.85,37.63,37.63,,0.05317660229499044,34.32142857142857,32.62166666666667,0.045514160226246395,15.012765957446739,3.60843082080094,37.63110000000005
2021-08-25,36.85,38.74,36.65,37.72,37.72,,0.002391708743024079,34.59142857142857,32.926,0.04532729853824926,15.05106382978716,3.6415349169992215,37.706099999999964
2021-08-26,37.19,38.06,35.82,36.28,36.28,,-0.038176033934252285,35.09428571428571,33.19466666666667,0.04599307468724854,14.438297872340357,3.579153948701582,36.25750000000005
2021-08-27,36.54,39.35,36.35,38.57,38.57,,0.0631201764057332,36.04857142857143,33.571,0.04376952808950121,15.412765957446737,3.5290033271107846,38.52240000000001
2021-08-30,37.8,38.45,36.7,37.7,37.7,,-0.022556390977443552,36.85142857142857,33.96233333333333,0.04400807030679367,15.042553191489294,3.299368469700062,37.69819999999996
2021-08-31,37.49,37.99,36.54,37.32,37.32,,-0.010079575596817048,37.278571428571425,34.34466666666666,0.04378603116276669,14.880851063829718,2.975577293549169,37.42100000000003
